# SAXS profile: number of points = 471, q_min = 0.013682, q_max = 0.29945, delta_q = 0.000608017021276596
# offset = 0.00000000000000, scaling c = 1.93956754349253e-06, Chi = 1.17061348896766
#  q       exp_intensity   model_intensity
0.16752    0.17267100      0.15814516     
0.16813    0.17731300      0.15836730     
0.16874    0.16650700      0.15864790     
0.16934    0.15779900      0.15895591     
0.16995    0.15142400      0.15928480     
0.17056    0.14078500      0.15967231     
0.17117    0.15112600      0.16007502     
0.17178    0.16853000      0.16050449     
0.17239    0.17174500      0.16096584     
0.17299    0.17444900      0.16144568     
0.17360    0.16491100      0.16194691     
0.17421    0.17604300      0.16246126     
0.17482    0.18126200      0.16300018     
0.17542    0.17686400      0.16354411     
0.17603    0.19414900      0.16409166     
0.17664    0.19338200      0.16466481     
0.17725    0.19334500      0.16523799     
0.17786    0.19271000      0.16580892     
0.17847    0.18843900      0.16639337     
0.17907    0.18009300      0.16698193     
0.17968    0.18101900      0.16757041     
0.18029    0.18456800      0.16815235     
0.18090    0.18655100      0.16872711     
0.18151    0.17450500      0.16929972     
0.18211    0.18691300      0.16986808     
0.18272    0.17178300      0.17041989     
0.18333    0.18555500      0.17096962     
0.18394    0.19731700      0.17151762     
0.18455    0.18147900      0.17203805     
0.18515    0.19060700      0.17255290     
0.18576    0.20304100      0.17306052     
0.18637    0.19902500      0.17355388     
0.18698    0.19218400      0.17403807     
0.18759    0.19606900      0.17448337     
0.18819    0.19968700      0.17492311     
0.18880    0.18491900      0.17535408     
0.18941    0.19615000      0.17575244     
0.19002    0.19618600      0.17613465     
0.19063    0.19994000      0.17650345     
0.19123    0.19315700      0.17685223     
0.19184    0.18554100      0.17716904     
0.19245    0.17977700      0.17747194     
0.19306    0.19401400      0.17776615     
0.19367    0.20241300      0.17802430     
0.19427    0.18019100      0.17826006     
0.19488    0.18184600      0.17846854     
0.19549    0.19705000      0.17865603     
0.19610    0.19342100      0.17883214     
0.19671    0.19597700      0.17897529     
0.19731    0.19310300      0.17909098     
0.19792    0.18811500      0.17918097     
0.19853    0.19571400      0.17924751     
0.19914    0.18564700      0.17929827     
0.19975    0.20527200      0.17930707     
0.20035    0.20569000      0.17930028     
0.20096    0.19027400      0.17928231     
0.20157    0.18296600      0.17922598     
0.20218    0.18254100      0.17915133     
0.20279    0.16166100      0.17903861     
0.20339    0.15100000      0.17890743     
0.20400    0.17949800      0.17876610     
0.20461    0.18253400      0.17858670     
0.20522    0.17979800      0.17838764     
0.20583    0.17363900      0.17815345     
0.20643    0.18269600      0.17790159     
0.20704    0.17011400      0.17763904     
0.20765    0.17108500      0.17732766     
0.20826    0.18368400      0.17700743     
0.20887    0.18756200      0.17667518     
0.20947    0.18504200      0.17631103     
0.21008    0.17713400      0.17593160     
0.21069    0.19534700      0.17551196     
0.21130    0.17820200      0.17508124     
0.21191    0.17307900      0.17463899     
0.21251    0.16316600      0.17416745     
0.21312    0.16864700      0.17368155     
0.21373    0.17426500      0.17315976     
0.21434    0.17834500      0.17262900     
0.21495    0.17855700      0.17209107     
0.21555    0.16542000      0.17152325     
0.21616    0.16599700      0.17094159     
0.21677    0.15520300      0.17032989     
0.21738    0.16267300      0.16970993     
0.21799    0.17339300      0.16908495     
0.21859    0.17331800      0.16843141     
0.21920    0.17513500      0.16776574     
0.21981    0.17441500      0.16707705     
0.22042    0.16537000      0.16638070     
0.22102    0.15533500      0.16568117     
0.22163    0.13911900      0.16496040     
0.22224    0.14782600      0.16423127     
0.22285    0.14715600      0.16348941     
0.22346    0.14874600      0.16272414     
0.22406    0.15757500      0.16195095     
0.22467    0.16485400      0.16117630     
0.22528    0.17145500      0.16039285     
0.22589    0.15873300      0.15959915     
0.22650    0.14986000      0.15878730     
0.22711    0.15121900      0.15797120     
0.22771    0.14261800      0.15715423     
0.22832    0.13880900      0.15633030     
0.22893    0.13240900      0.15550015     
0.22954    0.13837300      0.15465594     
0.23014    0.15436200      0.15381030     
0.23075    0.15257000      0.15296596     
0.23136    0.16687700      0.15211811     
0.23197    0.17132400      0.15126784     
0.23258    0.16131900      0.15041353     
0.23319    0.15431000      0.14955542     
0.23379    0.15359600      0.14868911     
0.23440    0.14675000      0.14782716     
0.23501    0.14202200      0.14696751     
0.23562    0.14666900      0.14611145     
0.23622    0.15118700      0.14525515     
0.23683    0.14502800      0.14439843     
0.23744    0.14762500      0.14353836     
0.23805    0.13287900      0.14267795     
0.23866    0.14104900      0.14182819     
0.23927    0.13707000      0.14098160     
0.23987    0.13076300      0.14013912     
0.24048    0.13530000      0.13930353     
0.24109    0.13898300      0.13846968     
0.24170    0.12842400      0.13763540     
0.24230    0.11562800      0.13681084     
0.24291    0.12848900      0.13599325     
0.24352    0.12614400      0.13518506     
0.24413    0.13770000      0.13438090     
0.24474    0.11600100      0.13358589     
0.24534    0.11897700      0.13279410     
0.24595    0.11660500      0.13200477     
0.24656    0.10731300      0.13123597     
0.24717    0.11328000      0.13047293     
0.24778    0.10831400      0.12972036     
0.24838    0.11652100      0.12897678     
0.24899    0.12717700      0.12823843     
0.24960    0.12690900      0.12751062     
0.25021    0.12850500      0.12679028     
0.25082    0.14316000      0.12608407     
0.25142    0.14306600      0.12539305     
0.25203    0.12289300      0.12470945     
0.25264    0.10994500      0.12404072     
0.25325    0.10671900      0.12338035     
0.25386    0.10474100      0.12273212     
0.25446    0.10827200      0.12209326     
0.25507    0.11556300      0.12146042     
0.25568    0.11323100      0.12085172     
0.25629    0.10341000      0.12025078     
0.25689    0.10016400      0.11965963     
0.25750    0.10894600      0.11908707     
0.25811    0.09739110      0.11852209     
0.25872    0.09632670      0.11797363     
0.25933    0.08722240      0.11743317     
0.25994    0.10471900      0.11689957     
0.26054    0.10445400      0.11638886     
0.26115    0.11080500      0.11588655     
0.26176    0.10886600      0.11540140     
0.26237    0.12320600      0.11492682     
0.26298    0.12209400      0.11445918     
0.26358    0.11724400      0.11401389     
0.26419    0.11362200      0.11357443     
0.26480    0.10457800      0.11314563     
0.26541    0.11520500      0.11273325     
0.26601    0.10825200      0.11233013     
0.26662    0.10954400      0.11194732     
0.26723    0.09223260      0.11157222     
0.26784    0.09747340      0.11120982     
0.26845    0.09970040      0.11086064     
0.26905    0.10675700      0.11051816     
0.26966    0.10944000      0.11019511     
0.27027    0.11259600      0.10987912     
0.27088    0.10534400      0.10957198     
0.27149    0.10025800      0.10927917     
0.27209    0.10533100      0.10899296     
0.27270    0.09725520      0.10872317     
0.27331    0.10917100      0.10846156     
0.27392    0.11981700      0.10820780     
0.27453    0.12001500      0.10797129     
0.27513    0.11859100      0.10774103     
0.27574    0.11601100      0.10752168     
0.27635    0.11236700      0.10731163     
0.27696    0.12384700      0.10710849     
0.27757    0.10914100      0.10691606     
0.27817    0.10035600      0.10672914     
0.27878    0.09794800      0.10655402     
0.27939    0.09818170      0.10638916     
0.28000    0.09780420      0.10623009     
0.28060    0.08446600      0.10608178     
0.28121    0.09607990      0.10593858     
0.28182    0.10567600      0.10580477     
0.28243    0.11668100      0.10567816     
0.28304    0.12086900      0.10555541     
0.28364    0.12623400      0.10544288     
0.28425    0.11897600      0.10533483     
0.28486    0.11802900      0.10523309     
0.28547    0.09642360      0.10513774     
0.28608    0.08784190      0.10504484     
0.28668    0.08719220      0.10495566     
0.28729    0.10470600      0.10487304     
0.28790    0.09934310      0.10479750     
0.28851    0.10507000      0.10472709     
0.28912    0.11301700      0.10465896     
0.28972    0.10629200      0.10459637     
0.29033    0.10813600      0.10453682     
0.29094    0.10853100      0.10447992     
0.29155    0.09552180      0.10442847     
0.29215    0.10317600      0.10437837     
0.29276    0.10065700      0.10433045     
0.29337    0.11222600      0.10428501     
0.29398    0.11175000      0.10424115     
0.29459    0.11164500      0.10420187     
0.29519    0.10606600      0.10416288     
0.29580    0.10656600      0.10412418     
0.29641    0.10044600      0.10408712     
0.29702    0.09624980      0.10405072     
0.29763    0.10397100      0.10401268     
0.29823    0.10402700      0.10397641     
0.29884    0.11183100      0.10394295     
0.29945    0.11284400      0.10390880     
