0 Ensemble_score =  3.528 z-score -2.103 Chi = 3.528 c1 = 1.047 c2 = 0.453
2551 Ensemble_score = 15.744 z-score 1.178 Chi = 15.744 c1 = 1.050 c2 = 1.984
2551 Basic350_1_B10450001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
2552 Ensemble_score = 15.764 z-score 1.183 Chi = 15.764 c1 = 1.046 c2 = 4.000
2552 Int350_8_B10960001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
2553 Ensemble_score = 15.766 z-score 1.184 Chi = 15.766 c1 = 1.047 c2 = 2.200
2553 Basic320_1_B11000001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
2554 Ensemble_score = 15.780 z-score 1.188 Chi = 15.780 c1 = 1.050 c2 = 1.355
2554 Basic350_8_B10510001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
2555 Ensemble_score = 15.782 z-score 1.188 Chi = 15.782 c1 = 1.050 c2 = 1.480
2555 Basic300_9_B10790001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
2556 Ensemble_score = 15.782 z-score 1.188 Chi = 15.782 c1 = 1.047 c2 = 1.216
2556 Basic320_1_B10900001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
2557 Ensemble_score = 15.787 z-score 1.190 Chi = 15.787 c1 = 1.050 c2 = 4.000
2558 Basic320_6_B10440001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
2558 Ensemble_score = 15.790 z-score 1.190 Chi = 15.790 c1 = 1.050 c2 = 1.720
2557 Basic320_8_B10500001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
2559 Ensemble_score = 15.808 z-score 1.195 Chi = 15.808 c1 = 1.050 c2 = 0.213
2559 Basic350_2_B10780001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
2560 Ensemble_score = 15.817 z-score 1.198 Chi = 15.817 c1 = 1.050 c2 = 0.707
2560 Basic320_1_B10430001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
2561 Ensemble_score = 15.830 z-score 1.201 Chi = 15.830 c1 = 1.050 c2 = 1.432
2561 Basic300_9_B10830001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
2562 Ensemble_score = 15.832 z-score 1.202 Chi = 15.832 c1 = 1.050 c2 = 1.288
2562 Basic350_8_B10500001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
2563 Ensemble_score = 15.845 z-score 1.205 Chi = 15.845 c1 = 1.050 c2 = 2.488
2563 Basic300_2_B10650001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
2564 Ensemble_score = 15.854 z-score 1.208 Chi = 15.854 c1 = 1.050 c2 = 2.920
2564 Int350_8_B10550001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
2565 Ensemble_score = 15.857 z-score 1.209 Chi = 15.857 c1 = 1.050 c2 = -0.474
2565 Basic350_3_B10900001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
2566 Ensemble_score = 15.867 z-score 1.211 Chi = 15.867 c1 = 1.050 c2 = 1.288
2566 Basic320_4_B10480001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
2567 Ensemble_score = 15.874 z-score 1.213 Chi = 15.874 c1 = 1.044 c2 = 1.677
2567 Basic320_1_B10910001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
2568 Ensemble_score = 15.887 z-score 1.217 Chi = 15.887 c1 = 1.050 c2 = 1.984
2568 Int350_5_B10160001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
2569 Ensemble_score = 15.902 z-score 1.221 Chi = 15.902 c1 = 1.048 c2 = 2.128
2569 Basic320_4_B10940001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
2570 Ensemble_score = 15.903 z-score 1.221 Chi = 15.903 c1 = 1.046 c2 = 2.008
2570 Basic320_1_B10970001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
2571 Ensemble_score = 15.914 z-score 1.224 Chi = 15.914 c1 = 1.050 c2 = 2.680
2571 Basic350_7_B10590001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
2572 Ensemble_score = 15.926 z-score 1.227 Chi = 15.926 c1 = 1.050 c2 = 1.288
2572 Basic350_7_B10390001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
2573 Ensemble_score = 15.940 z-score 1.231 Chi = 15.940 c1 = 1.045 c2 = 0.928
2573 Basic350_6_B10750001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
2574 Ensemble_score = 15.944 z-score 1.232 Chi = 15.944 c1 = 1.050 c2 = 1.432
2574 Basic350_8_B10530001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
2575 Ensemble_score = 15.945 z-score 1.232 Chi = 15.945 c1 = 1.050 c2 = 0.832
2575 Int350_5_B10500001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
2576 Ensemble_score = 15.949 z-score 1.233 Chi = 15.949 c1 = 1.050 c2 = 1.480
2576 Basic320_8_B10490001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
2577 Ensemble_score = 15.949 z-score 1.233 Chi = 15.949 c1 = 1.046 c2 = 1.408
2577 Basic320_1_B10880001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
2578 Ensemble_score = 15.955 z-score 1.235 Chi = 15.955 c1 = 1.048 c2 = 4.000
2578 Int350_9_B10280001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
2579 Ensemble_score = 15.957 z-score 1.235 Chi = 15.957 c1 = 1.050 c2 = 1.720
2579 Int350_6_B10480001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
2580 Ensemble_score = 15.960 z-score 1.236 Chi = 15.960 c1 = 1.044 c2 = 2.080
2580 Basic320_4_B10920001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
2581 Ensemble_score = 15.967 z-score 1.238 Chi = 15.967 c1 = 1.050 c2 = 2.368
2581 Int350_3_B10770001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
2582 Ensemble_score = 15.985 z-score 1.243 Chi = 15.985 c1 = 1.045 c2 = 2.800
2582 Int350_6_B10340001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
2583 Ensemble_score = 15.994 z-score 1.245 Chi = 15.994 c1 = 1.044 c2 = 1.518
2583 Basic320_7_B10730001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
2584 Ensemble_score = 15.995 z-score 1.246 Chi = 15.995 c1 = 1.050 c2 = 1.288
2584 Basic350_7_B10400001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
2585 Ensemble_score = 15.996 z-score 1.246 Chi = 15.996 c1 = 1.050 c2 = 1.355
2585 Int350_3_B10210001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
2586 Ensemble_score = 15.996 z-score 1.246 Chi = 15.996 c1 = 1.050 c2 = 4.000
2586 Basic320_6_B10460001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
2587 Ensemble_score = 16.014 z-score 1.251 Chi = 16.014 c1 = 1.049 c2 = 0.995
2588 Basic350_8_B10710001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
2588 Ensemble_score = 16.015 z-score 1.251 Chi = 16.015 c1 = 1.050 c2 = 0.328
2587 Int350_1_B10740001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
2589 Ensemble_score = 16.029 z-score 1.255 Chi = 16.029 c1 = 1.050 c2 = 2.584
2589 Basic310_5_B10910001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
2590 Ensemble_score = 16.031 z-score 1.255 Chi = 16.031 c1 = 1.050 c2 = 1.480
2590 Int325_3_B10760001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
2591 Ensemble_score = 16.040 z-score 1.258 Chi = 16.040 c1 = 1.044 c2 = 1.638
2591 Basic320_1_B10930001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
2592 Ensemble_score = 16.045 z-score 1.259 Chi = 16.045 c1 = 1.050 c2 = 2.920
2592 Basic350_4_B10930001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
2593 Ensemble_score = 16.049 z-score 1.260 Chi = 16.049 c1 = 1.050 c2 = 2.488
2593 Basic310_5_B10900001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
2594 Ensemble_score = 16.072 z-score 1.266 Chi = 16.072 c1 = 1.048 c2 = 1.355
2594 Int350_3_B10420001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
2595 Ensemble_score = 16.105 z-score 1.275 Chi = 16.105 c1 = 1.050 c2 = 0.107
2595 Basic350_2_B10760001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
2596 Ensemble_score = 16.118 z-score 1.279 Chi = 16.118 c1 = 1.050 c2 = 2.680
2596 Int325_3_B11000001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
2597 Ensemble_score = 16.120 z-score 1.279 Chi = 16.120 c1 = 1.045 c2 = 2.200
2597 Basic350_0_B10930001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
2598 Ensemble_score = 16.121 z-score 1.279 Chi = 16.121 c1 = 1.048 c2 = 1.768
2598 Basic320_4_B10870001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
2599 Ensemble_score = 16.123 z-score 1.280 Chi = 16.123 c1 = 1.043 c2 = -0.128
2599 Basic350_0_B10480001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
2600 Ensemble_score = 16.131 z-score 1.282 Chi = 16.131 c1 = 1.050 c2 = 4.000
2601 Basic320_6_B10480001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
2601 Ensemble_score = 16.132 z-score 1.282 Chi = 16.132 c1 = 1.050 c2 = 1.432
2600 Basic350_8_B10540001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
2602 Ensemble_score = 16.132 z-score 1.282 Chi = 16.132 c1 = 1.050 c2 = 2.080
2602 Int350_5_B10170001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
2603 Ensemble_score = 16.140 z-score 1.285 Chi = 16.140 c1 = 1.050 c2 = 4.000
2603 Basic320_6_B10490001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
2604 Ensemble_score = 16.163 z-score 1.291 Chi = 16.163 c1 = 1.050 c2 = 0.880
2604 Basic350_3_B10340001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
2605 Ensemble_score = 16.177 z-score 1.294 Chi = 16.177 c1 = 1.050 c2 = 0.693
2605 Int350_5_B10510001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
2606 Ensemble_score = 16.183 z-score 1.296 Chi = 16.183 c1 = 1.050 c2 = 4.000
2606 Basic320_6_B10790001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
2607 Ensemble_score = 16.186 z-score 1.297 Chi = 16.186 c1 = 1.045 c2 = 1.600
2607 Basic320_1_B10890001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
2608 Ensemble_score = 16.194 z-score 1.299 Chi = 16.194 c1 = 1.050 c2 = 0.405
2608 Int350_1_B10760001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
2609 Ensemble_score = 16.198 z-score 1.300 Chi = 16.198 c1 = 1.050 c2 = 0.726
2609 Int300_1_B10660001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
2610 Ensemble_score = 16.199 z-score 1.300 Chi = 16.199 c1 = 1.050 c2 = 2.512
2610 Int325_3_B10320001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
2611 Ensemble_score = 16.212 z-score 1.304 Chi = 16.212 c1 = 1.039 c2 = 4.000
2611 Int350_9_B10580001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
2612 Ensemble_score = 16.215 z-score 1.305 Chi = 16.215 c1 = 1.050 c2 = 2.584
2612 Int325_3_B10310001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
2613 Ensemble_score = 16.223 z-score 1.307 Chi = 16.223 c1 = 1.049 c2 = 1.768
2613 Basic320_4_B10890001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
2614 Ensemble_score = 16.236 z-score 1.310 Chi = 16.236 c1 = 1.050 c2 = 1.816
2614 Basic320_8_B10300001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
2615 Ensemble_score = 16.245 z-score 1.313 Chi = 16.245 c1 = 1.050 c2 = 0.928
2615 Basic350_3_B10350001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
2616 Ensemble_score = 16.259 z-score 1.316 Chi = 16.259 c1 = 1.050 c2 = 1.816
2616 Basic320_8_B10290001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
2617 Ensemble_score = 16.261 z-score 1.317 Chi = 16.261 c1 = 1.047 c2 = 3.160
2617 Basic300_2_B11000001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
2618 Ensemble_score = 16.273 z-score 1.320 Chi = 16.273 c1 = 1.050 c2 = 0.832
2618 Basic350_2_B10210001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
2619 Ensemble_score = 16.310 z-score 1.330 Chi = 16.310 c1 = 1.050 c2 = 0.726
2619 Basic320_1_B10450001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
2620 Ensemble_score = 16.311 z-score 1.330 Chi = 16.311 c1 = 1.050 c2 = 1.605
2620 Basic320_8_B10470001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
2621 Ensemble_score = 16.314 z-score 1.331 Chi = 16.314 c1 = 1.050 c2 = 1.336
2621 Int350_5_B10430001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
2622 Ensemble_score = 16.327 z-score 1.335 Chi = 16.327 c1 = 1.049 c2 = 1.336
2622 Basic320_4_B10810001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
2623 Ensemble_score = 16.344 z-score 1.339 Chi = 16.344 c1 = 1.045 c2 = 4.000
2623 Int350_9_B10260001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
2624 Ensemble_score = 16.351 z-score 1.341 Chi = 16.351 c1 = 1.050 c2 = 0.832
2624 Int300_1_B10720001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
2625 Ensemble_score = 16.398 z-score 1.354 Chi = 16.398 c1 = 1.050 c2 = 4.000
2625 Basic320_6_B10470001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
2626 Ensemble_score = 16.401 z-score 1.355 Chi = 16.401 c1 = 1.050 c2 = 0.054
2626 Int350_1_B10900001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
2627 Ensemble_score = 16.420 z-score 1.360 Chi = 16.420 c1 = 1.048 c2 = 0.928
2627 Basic350_6_B10770001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
2628 Ensemble_score = 16.436 z-score 1.364 Chi = 16.436 c1 = 1.048 c2 = 2.464
2628 Basic350_7_B10560001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
2629 Ensemble_score = 16.443 z-score 1.366 Chi = 16.443 c1 = 1.050 c2 = 1.120
2629 Basic350_2_B10240001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
2630 Ensemble_score = 16.444 z-score 1.366 Chi = 16.444 c1 = 1.042 c2 = 4.000
2630 Int350_9_B10630001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
2631 Ensemble_score = 16.452 z-score 1.368 Chi = 16.452 c1 = 1.050 c2 = 2.680
2631 Int350_8_B10560001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
2632 Ensemble_score = 16.464 z-score 1.372 Chi = 16.464 c1 = 1.048 c2 = 4.000
2632 Int350_8_B10930001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
2633 Ensemble_score = 16.469 z-score 1.373 Chi = 16.469 c1 = 1.050 c2 = 2.680
2633 Basic350_4_B10970001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
2634 Ensemble_score = 16.471 z-score 1.373 Chi = 16.471 c1 = 1.047 c2 = 0.328
2634 Basic350_0_B10740001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
2635 Ensemble_score = 16.471 z-score 1.373 Chi = 16.471 c1 = 1.045 c2 = 0.088
2635 Basic350_0_B10700001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
2636 Ensemble_score = 16.478 z-score 1.375 Chi = 16.478 c1 = 1.042 c2 = 3.280
2636 Int350_6_B10360001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
2637 Ensemble_score = 16.485 z-score 1.377 Chi = 16.485 c1 = 1.050 c2 = 1.720
2637 Basic350_7_B10420001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
2638 Ensemble_score = 16.489 z-score 1.378 Chi = 16.489 c1 = 1.050 c2 = 4.000
2638 Basic320_6_B10500001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
2639 Ensemble_score = 16.495 z-score 1.380 Chi = 16.495 c1 = 1.050 c2 = 1.312
2639 Int300_5_B10530001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
2640 Ensemble_score = 16.496 z-score 1.380 Chi = 16.496 c1 = 1.050 c2 = 2.032
2640 Int350_3_B10740001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
2641 Ensemble_score = 16.500 z-score 1.381 Chi = 16.500 c1 = 1.050 c2 = 1.235
2641 Int350_5_B10390001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
2642 Ensemble_score = 16.504 z-score 1.382 Chi = 16.504 c1 = 1.050 c2 = 1.768
2642 Basic350_0_B10910001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
2643 Ensemble_score = 16.511 z-score 1.384 Chi = 16.511 c1 = 1.050 c2 = 0.654
2643 Basic320_1_B10490001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
2644 Ensemble_score = 16.527 z-score 1.389 Chi = 16.527 c1 = 1.050 c2 = 0.520
2645 Int350_1_B10780001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
2645 Ensemble_score = 16.528 z-score 1.389 Chi = 16.528 c1 = 1.050 c2 = 2.680
2644 Basic350_4_B10960001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
2646 Ensemble_score = 16.529 z-score 1.389 Chi = 16.529 c1 = 1.050 c2 = 2.920
2646 Int325_3_B10380001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
2647 Ensemble_score = 16.530 z-score 1.389 Chi = 16.530 c1 = 1.050 c2 = 0.654
2647 Basic320_1_B10460001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
2648 Ensemble_score = 16.532 z-score 1.390 Chi = 16.532 c1 = 1.047 c2 = 0.107
2648 Basic350_0_B10720001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
2649 Ensemble_score = 16.533 z-score 1.390 Chi = 16.533 c1 = 1.043 c2 = -0.147
2649 Basic350_0_B10500001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
2650 Ensemble_score = 16.538 z-score 1.391 Chi = 16.538 c1 = 1.050 c2 = 4.000
2650 Basic320_6_B10550001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
2651 Ensemble_score = 16.543 z-score 1.393 Chi = 16.543 c1 = 1.050 c2 = 1.864
2651 Int350_5_B10370001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
2652 Ensemble_score = 16.543 z-score 1.393 Chi = 16.543 c1 = 1.049 c2 = 2.464
2652 Basic310_5_B10620001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
2653 Ensemble_score = 16.550 z-score 1.395 Chi = 16.550 c1 = 1.050 c2 = 1.432
2653 Basic350_3_B10330001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
2654 Ensemble_score = 16.563 z-score 1.398 Chi = 16.563 c1 = 1.050 c2 = 1.288
2654 Int350_5_B10410001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
2655 Ensemble_score = 16.564 z-score 1.398 Chi = 16.564 c1 = 1.050 c2 = 1.720
2655 Int350_3_B10240001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
2656 Ensemble_score = 16.571 z-score 1.400 Chi = 16.571 c1 = 1.050 c2 = 0.832
2657 Int300_1_B10710001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
2657 Ensemble_score = 16.575 z-score 1.401 Chi = 16.575 c1 = 1.050 c2 = 1.480
2656 Int350_5_B10380001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
2658 Ensemble_score = 16.580 z-score 1.403 Chi = 16.580 c1 = 1.050 c2 = 1.888
2658 Int350_5_B10340001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
2659 Ensemble_score = 16.592 z-score 1.406 Chi = 16.592 c1 = 1.050 c2 = 0.232
2659 Int350_1_B10870001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
2660 Ensemble_score = 16.612 z-score 1.411 Chi = 16.612 c1 = 1.046 c2 = -0.387
2660 Basic350_3_B10890001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
2661 Ensemble_score = 16.627 z-score 1.415 Chi = 16.627 c1 = 1.050 c2 = 0.213
2661 Basic350_2_B10750001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
2662 Ensemble_score = 16.638 z-score 1.418 Chi = 16.638 c1 = 1.044 c2 = 2.800
2662 Int350_6_B10380001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
2663 Ensemble_score = 16.643 z-score 1.420 Chi = 16.643 c1 = 1.050 c2 = 2.632
2663 Basic310_5_B10630001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
2664 Ensemble_score = 16.646 z-score 1.421 Chi = 16.646 c1 = 1.050 c2 = 3.280
2665 Basic300_2_B10980001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
2665 Ensemble_score = 16.647 z-score 1.421 Chi = 16.647 c1 = 1.047 c2 = 1.216
2664 Basic320_4_B10580001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
2666 Ensemble_score = 16.649 z-score 1.421 Chi = 16.649 c1 = 1.050 c2 = 0.232
2666 Int350_1_B10880001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
2667 Ensemble_score = 16.655 z-score 1.423 Chi = 16.655 c1 = 1.050 c2 = 1.480
2667 Int350_3_B10490001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
2668 Ensemble_score = 16.666 z-score 1.426 Chi = 16.666 c1 = 1.050 c2 = 0.280
2668 Int350_1_B10790001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
2669 Ensemble_score = 16.690 z-score 1.432 Chi = 16.690 c1 = 1.050 c2 = 2.320
2669 Int350_5_B10180001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
2670 Ensemble_score = 16.695 z-score 1.434 Chi = 16.695 c1 = 1.050 c2 = 1.432
2671 Basic320_4_B10510001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
2671 Ensemble_score = 16.696 z-score 1.434 Chi = 16.696 c1 = 1.050 c2 = 2.680
2670 Basic350_3_B10240001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
2672 Ensemble_score = 16.697 z-score 1.434 Chi = 16.697 c1 = 1.050 c2 = 0.328
2672 Int350_1_B10920001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
2673 Ensemble_score = 16.713 z-score 1.438 Chi = 16.713 c1 = 1.050 c2 = 1.432
2673 Int350_5_B10400001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
2674 Ensemble_score = 16.718 z-score 1.440 Chi = 16.718 c1 = 1.050 c2 = 0.765
2674 Basic350_6_B10960001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
2675 Ensemble_score = 16.721 z-score 1.441 Chi = 16.721 c1 = 1.050 c2 = 2.488
2675 Int325_3_B10350001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
2676 Ensemble_score = 16.724 z-score 1.441 Chi = 16.724 c1 = 1.050 c2 = 1.168
2676 Basic350_8_B10690001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
2677 Ensemble_score = 16.727 z-score 1.442 Chi = 16.727 c1 = 1.050 c2 = 4.000
2677 Basic320_6_B10530001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
2678 Ensemble_score = 16.729 z-score 1.443 Chi = 16.729 c1 = 1.049 c2 = 1.816
2678 Int350_3_B10290001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
2679 Ensemble_score = 16.731 z-score 1.443 Chi = 16.731 c1 = 1.050 c2 = 4.000
2679 Basic320_6_B10760001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
2680 Ensemble_score = 16.735 z-score 1.444 Chi = 16.735 c1 = 1.050 c2 = 0.434
2680 Int350_1_B10810001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
2681 Ensemble_score = 16.736 z-score 1.445 Chi = 16.736 c1 = 1.050 c2 = 2.080
2681 Int350_5_B10330001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
2682 Ensemble_score = 16.738 z-score 1.445 Chi = 16.738 c1 = 1.049 c2 = 1.245
2682 Int350_3_B10230001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
2683 Ensemble_score = 16.740 z-score 1.446 Chi = 16.740 c1 = 1.050 c2 = 0.832
2683 Int300_1_B10680001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
2684 Ensemble_score = 16.741 z-score 1.446 Chi = 16.741 c1 = 1.050 c2 = 1.888
2684 Basic320_8_B10320001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
2685 Ensemble_score = 16.746 z-score 1.447 Chi = 16.746 c1 = 1.047 c2 = 4.000
2685 Int350_9_B10660001_MSE.pdb.dat    (1.000) [ 0.000, 1.000, 1.000 ] 
2686 Ensemble_score = 16.750 z-score 1.448 Chi = 16.750 c1 = 1.050 c2 = 2.320
